feature,mean_abs_shap,lgb_importance
curr_trx_days_active,0.6359215511291193,782279.0933666229
curr_vs_recent_ratio,0.5119404982601299,388669.86551856995
curr_trx_count,0.44946570009572906,328167.8425235748
recent_evening_ratio,0.19614681873589965,67255.85792350769
recent_trx_event_types,0.15112953066327797,38244.730483055115
recovery_count,0.15035003968675392,14590.564511299133
recent_trx_count,0.1496642236447309,51414.87240791321
curr_trx_event_types,0.10896118817512199,14542.192288398743
stability_count,0.09244200380599597,26510.129384994507
recent_morning_ratio,0.09178095205874405,28509.42377281189
max_drawdown_count,0.08357270697017774,38814.840770721436
recent_trx_days_active,0.08125819895359594,18202.689794540405
cv_count,0.07637917247185687,28489.80800151825
trend_sum_r2,0.06651297376599379,23678.462480545044
geo_morning_ratio,0.05811528890621996,14391.031931877136
momentum_sum_2m,0.0534201302955769,18076.65930366516
momentum_count_1m,0.05216107816585382,18994.661332130432
momentum_count_2m,0.05124867991701368,14619.863530158997
recent_trx_months_active,0.04659418603350214,5645.725023269653
trend_count_slope,0.04565298383099644,21348.39756679535
trend_sum_slope,0.04515571321757148,16844.60511302948
geo_entropy,0.04300809773262899,9740.743724822998
volatility_sum,0.04201609282503422,23685.598385810852
volatility_count,0.03904083432917191,17058.013387680054
geo_geohash_6_concentration,0.03594515524254054,12496.718974113464
geo_months_active,0.03593679542346192,771.5093994140625
max_drawdown_sum,0.03579031106256531,13016.650617599487
stability_sum,0.03531688950627285,12726.282370567322
geo_evening_ratio,0.033895745684890635,11562.069085121155
geo_geohash_4_unique,0.0332055828294108,5762.752886772156
geo_geohash_4_concentration,0.030030508783451447,11721.076286315918
acceleration_count,0.029045396582845606,21617.199352264404
cv_sum,0.028666205882236336,15600.771558761597
recent_weekend_ratio,0.028565628394815915,19024.047397613525
momentum_sum_1m,0.026431014038999393,15341.995047569275
geo_night_ratio,0.026308947711811522,12121.238379478455
geo_diversity_ratio,0.023984177474186227,9473.882341384888
dialog_emb_7,0.023952603430896224,3920.6063928604126
skewness_count,0.022871355593176185,12084.115558624268
geo_geohash_5_concentration,0.020395688525516056,11455.785393714905
recovery_sum,0.02025002355048791,5314.749807357788
geo_geohash_6_unique,0.019568361320379233,8218.3482131958
trend_count_r2,0.018223036449259624,8096.941814422607
dialog_emb_3,0.017037959669091416,4050.277111053467
geo_mobility,0.016603461396132627,5543.609001159668
geo_count,0.016543392414706995,9548.634992599487
geo_weekend_ratio,0.0156519749242136,11395.212301254272
geo_hour_std,0.01544222570113443,12278.694465637207
dialog_emb_0,0.013635317548480312,2659.0253982543945
dialog_emb_5,0.01323325180325771,3523.391918182373
dialog_emb_1,0.012439431972925952,5695.271181106567
dialog_emb_9,0.012425921370551304,3153.513493537903
dialog_count,0.011462126910622084,2659.249182701111
kurtosis_count,0.011458718021285817,3001.8562812805176
geo_geohash_5_unique,0.010322694386592038,5347.854617118835
dialog_emb_6,0.009461984988959901,2523.815492630005
dialog_emb_4,0.00916240697597148,2878.8406944274902
dialog_emb_2,0.008854007509914755,2874.494601249695
dialog_emb_norm,0.008216400454824814,1871.7115058898926
dialog_emb_8,0.006469784088250872,3178.047691345215
autocorr_count,0.004035736762794157,702.1660041809082
dialog_months,0.00224650785299934,458.48359775543213
